Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Podpsa iados o piku kvalifikovanm el_0eb4be""))",Chrome 123.0.0.0,,,17-04-2024 14:44:52,17-04-2024 14:44:52,"0,567s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/h1_Podvanie iadosti o piku pre tudentov z F_127594""), 0)",Chrome 123.0.0.0,,,17-04-2024 14:44:52,17-04-2024 14:44:53,"0,512s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Podpsa""))",Chrome 123.0.0.0,,,17-04-2024 14:44:53,17-04-2024 14:44:53,"0,347s",PASSED
delay(10),Chrome 123.0.0.0,,,17-04-2024 14:44:53,17-04-2024 14:45:03,"10,017s",PASSED
podpisovac.podpisFormular(),Chrome 123.0.0.0,,,17-04-2024 14:45:03,17-04-2024 14:45:29,"25,976s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Odosla""))",Chrome 123.0.0.0,,,17-04-2024 14:45:29,17-04-2024 14:45:30,"0,510s",PASSED
"verifyElementText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/h1_daje zo iadosti o piku boli odoslan""), ""Údaje zo žiadosti o pôžičku boli odoslané."")",Chrome 123.0.0.0,,,17-04-2024 14:45:30,17-04-2024 14:45:55,"25,713s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Prejs na domovsk strnku""))",Chrome 123.0.0.0,,,17-04-2024 14:45:55,17-04-2024 14:45:56,"0,886s",PASSED
"click(findTestObject(""Page_Portl elektronickch sluieb regionlneho_9bdbd3/a_Privtna zna""))",Chrome 123.0.0.0,,,17-04-2024 14:45:56,17-04-2024 14:45:57,"0,515s",PASSED
"click(findTestObject(""Page_Portl elektronickch sluieb regionlneho_9bdbd3/div_Zoznam rozpracovanch podan_icon-blue""))",Chrome 123.0.0.0,,,17-04-2024 14:45:57,17-04-2024 14:45:58,"0,872s",PASSED
"setText(findTestObject(""Page_Zoznam odoslanch podan  Elektronick sl_14b0c6/input_Identifiktor_identifikator""), identifikator)",Chrome 123.0.0.0,,,17-04-2024 14:45:58,17-04-2024 14:46:00,"2,391s",PASSED
"click(findTestObject(""Page_Zoznam odoslanch podan  Elektronick sl_14b0c6/button_Vyhada""))",Chrome 123.0.0.0,,,17-04-2024 14:46:00,17-04-2024 14:46:00,"0,346s",PASSED
"click(findTestObject(""Page_Zoznam odoslanch podan  Elektronick sl_14b0c6/a_Detail""))",Chrome 123.0.0.0,,,17-04-2024 14:46:00,17-04-2024 14:46:02,"1,656s",PASSED
"verifyElementText(findTestObject(""Object Repository/Page_Detail podania  Elektronick sluby port_bcdefc/span_ESRVS-2024-2168""), identifikator)",Chrome 123.0.0.0,,,17-04-2024 14:46:02,17-04-2024 14:46:10,"8,405s",PASSED
"verifyElementText(findTestObject(""Page_Detail podania  Elektronick sluby port_bcdefc/span_Robert Chamraz""), ""Robert Chamraz"")",Chrome 123.0.0.0,,,17-04-2024 14:46:10,17-04-2024 14:46:11,"0,337s",PASSED
"verifyElementText(findTestObject(""Page_Detail podania  Elektronick sluby port_bcdefc/span_Podvanie iadosti o piku pre tudentov z_b27195""), ""Podávanie žiadosti o pôžičku pre študentov z Fondu na podporu vzdelávania (bez ručitela)"")",Chrome 123.0.0.0,,,17-04-2024 14:46:11,17-04-2024 14:46:11,"0,305s",PASSED
"click(findTestObject(""Page_Detail podania  Elektronick sluby port_bcdefc/a_Odhlsi""))",Chrome 123.0.0.0,,,17-04-2024 14:46:11,17-04-2024 14:46:14,"3,410s",PASSED
"verifyElementPresent(findTestObject(""Page_Portl elektronickch sluieb regionlneho_9bdbd3/a_Prihlsi sa""), 0)",Chrome 123.0.0.0,,,17-04-2024 14:46:14,17-04-2024 14:46:15,"0,659s",PASSED
closeBrowser(),Chrome 123.0.0.0,,,17-04-2024 14:46:15,17-04-2024 14:46:15,"0,326s",PASSED
delay(30),Chrome 123.0.0.0,,,17-04-2024 14:46:15,17-04-2024 14:46:45,"30,009s",PASSED
"mail.kontrolaMailu(2, identifikator)",Chrome 123.0.0.0,,,17-04-2024 14:46:45,17-04-2024 14:47:26,"40,084s",FAILED
,,,,,,,
Test Cases/Pozicky B/PozickaB_399079,Chrome 123.0.0.0,"Služba7.2.4.B Žiadosť o pôžičku pre študentov (bez zabezpečenia ručiteľom), autorizácia AD účtom, odoslanie nepodpísanej žiadosti - Slovák žijúci v zahraničí - odlišná  korešpondenčná adresa od trvalého pobytu - len Hlavné štúdium",,17-04-2024 14:47:26,17-04-2024 14:49:51,"2m - 25,016s",PASSED
"openBrowser("""")",Chrome 123.0.0.0,,,17-04-2024 14:47:26,17-04-2024 14:47:28,"1,677s",PASSED
"navigateToUrl(""https://es-test.minedu.sk/"")",Chrome 123.0.0.0,,,17-04-2024 14:47:28,17-04-2024 14:47:32,"4,571s",PASSED
maximizeWindow(),Chrome 123.0.0.0,,,17-04-2024 14:47:32,17-04-2024 14:47:32,"0,139s",PASSED
"click(findTestObject(""Object Repository/Page_Portl elektronickch sluieb regionlneho_9bdbd3/a_Shlasm""))",Chrome 123.0.0.0,,,17-04-2024 14:47:32,17-04-2024 14:47:33,"0,390s",PASSED
"click(findTestObject(""Object Repository/Page_Portl elektronickch sluieb regionlneho_9bdbd3/a_Prihlsi sa""))",Chrome 123.0.0.0,,,17-04-2024 14:47:33,17-04-2024 14:47:36,"2,680s",PASSED
"click(findTestObject(""Object Repository/Page_Spsoby prihlsenia sa na portl - Iam.Web/div_Registranho formulra_icon""))",Chrome 123.0.0.0,,,17-04-2024 14:47:36,17-04-2024 14:47:36,"0,528s",PASSED
"setText(findTestObject(""Object Repository/Page_Identifiktor a heslo fyzickej osoby - Iam.Web/input_Zadajte svoj identifiktor_DomainName""), ""930382290"")",Chrome 123.0.0.0,,,17-04-2024 14:47:36,17-04-2024 14:47:37,"0,675s",PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_Identifiktor a heslo fyzickej osoby - Iam.Web/input_Zadajte svoje prihlasovacie heslo_Password""), ""U8nf8IyamTpUg019is4peg=="")",Chrome 123.0.0.0,,,17-04-2024 14:47:37,17-04-2024 14:47:37,"0,401s",PASSED
"click(findTestObject(""Object Repository/Page_Identifiktor a heslo fyzickej osoby - Iam.Web/input_Zabudnut heslo_btn-continue""))",Chrome 123.0.0.0,,,17-04-2024 14:47:37,17-04-2024 14:47:39,"2,093s",PASSED
"click(findTestObject(""Object Repository/Page_Portl elektronickch sluieb regionlneho_9bdbd3/a_tudent""))",Chrome 123.0.0.0,,,17-04-2024 14:47:39,17-04-2024 14:47:41,"1,929s",PASSED
"click(findTestObject(""Object Repository/Page_Elektronick sluby pre tudentov  Elektr_37b4bf/a_Podvanie iadosti o piku pre tudentov z Fo_135f09""))",Chrome 123.0.0.0,,,17-04-2024 14:47:41,17-04-2024 14:47:42,"1,250s",PASSED
"click(findTestObject(""Object Repository/Page_Podvanie iadosti o piku pre tudentov z_37fe9e/a_Prejs na iados o piku (bez zabezpeenia ruiteom)""))",Chrome 123.0.0.0,,,17-04-2024 14:47:42,17-04-2024 14:47:46,"3,473s",PASSED
"waitForElementVisible(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/span_ESRVS-2024-2148""), 0)",Chrome 123.0.0.0,,,17-04-2024 14:47:46,17-04-2024 14:48:09,"23,454s",PASSED
"identifikator = getText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/span_ESRVS-2024-2148""))",Chrome 123.0.0.0,,,17-04-2024 14:48:09,17-04-2024 14:48:10,"0,425s",PASSED
"verifyElementText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/span_ESRVS-2024-2148""), identifikator, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:10,17-04-2024 14:48:10,"0,313s",PASSED
"setText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Zadajte PS trvalho pobytu_UI_V_ZP_in__f1f09d""), ""05687"")",Chrome 123.0.0.0,,,17-04-2024 14:48:10,17-04-2024 14:48:11,"0,730s",PASSED
"setText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Zadajte kontaktn e-mailov adresu_UI_V_aee6cc""), ""barcik@ditec.sk"")",Chrome 123.0.0.0,,,17-04-2024 14:48:11,17-04-2024 14:48:12,"0,788s",PASSED
"setText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Zadajte najvy zskan titul (v prpade v_aad6cd""), ""Ing."")",Chrome 123.0.0.0,,,17-04-2024 14:48:12,17-04-2024 14:48:12,"0,791s",PASSED
"setText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Zadajte telefnne slo vrtane medzinrod_dbbd6c""), ""+421950654789"")",Chrome 123.0.0.0,,,17-04-2024 14:48:12,17-04-2024 14:48:13,"0,654s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Pokraova""))",Chrome 123.0.0.0,,,17-04-2024 14:48:13,17-04-2024 14:48:13,"0,351s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/select_Hlavn                               _477f09""), ""1"", true)",Chrome 123.0.0.0,,,17-04-2024 14:48:13,17-04-2024 14:48:15,"1,202s",PASSED
"selectOptionByValue(findTestObject(""Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/select_Hlavn2""), ""2"", false)",Chrome 123.0.0.0,,,17-04-2024 14:48:15,17-04-2024 14:48:15,"0,662s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Uloi""))",Chrome 123.0.0.0,,,17-04-2024 14:48:15,17-04-2024 14:48:16,"0,551s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/select_Vber Fakulta priemyselnch technolgi _aa995f""), ""400000105"", true)",Chrome 123.0.0.0,,,17-04-2024 14:48:16,17-04-2024 14:48:17,"1,112s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Zadajte adresu koly_UI_V_ZP_in_SkolaS_4fb274""), 0, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:17,17-04-2024 14:48:17,"0,300s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_De_UI_V_ZP_in_SkolaSlovenska_DatumZapisu-day""), 0, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:17,17-04-2024 14:48:18,"0,316s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Mesiac_UI_V_ZP_in_SkolaSlovenska_Datu_c1c0f2""), 0, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:18,17-04-2024 14:48:18,"0,298s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Rok_UI_V_ZP_in_SkolaSlovenska_DatumZa_88e07d""), 0, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:18,17-04-2024 14:48:18,"0,310s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_I. stupe_UI_V_ZP_in_SkolaSlovenska_St_7dbc3c""), 0, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:18,17-04-2024 14:48:18,"0,286s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/select_1                                   _3dfe8f""), 0, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:18,17-04-2024 14:48:19,"0,296s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Zobrazi detail_UI_V_ZP_in_SkolaSloven_03cebd""))",Chrome 123.0.0.0,,,17-04-2024 14:48:19,17-04-2024 14:48:19,"0,342s",PASSED
"setText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Mesiac_UI_V_ZP_in_SkolaSlovenska_Datu_9c1a47""), ""5"")",Chrome 123.0.0.0,,,17-04-2024 14:48:19,17-04-2024 14:48:20,"0,656s",PASSED
"setText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Rok_UI_V_ZP_in_SkolaSlovenska_DatumSt_7956e6""), ""2027"")",Chrome 123.0.0.0,,,17-04-2024 14:48:20,17-04-2024 14:48:20,"0,646s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_tudujete sbene aj na inej fakulte  vy_e867b7""), 0, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:20,17-04-2024 14:48:21,"0,298s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/select_Vber Akadmia ozbrojench sl generla M_e1eb3a""), 0, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:21,17-04-2024 14:48:21,"0,295s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/select_Vber Evanjelick bohosloveck fakulta _9b66ac""), 0, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:21,17-04-2024 14:48:21,"0,303s",PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/select_1                                   _4271de""), ""4"", true)",Chrome 123.0.0.0,,,17-04-2024 14:48:21,17-04-2024 14:48:22,"1,006s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_II. stupe_UI_V_ZP_in_DalsieStudiumSlo_199592""), 0, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:22,17-04-2024 14:48:23,"0,295s",PASSED
"setText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Mesiac_UI_V_ZP_in_DalsieStudiumSloven_ae0432""), ""6"")",Chrome 123.0.0.0,,,17-04-2024 14:48:23,17-04-2024 14:48:23,"0,629s",PASSED
"setText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Rok_UI_V_ZP_in_DalsieStudiumSlovenska_e3d9a8""), ""2026"")",Chrome 123.0.0.0,,,17-04-2024 14:48:23,17-04-2024 14:48:24,"0,661s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Pokraova""))",Chrome 123.0.0.0,,,17-04-2024 14:48:24,17-04-2024 14:48:24,"0,334s",PASSED
"setText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_tudent  III. stupa vysokokolskho tdia_8c32d4""), ""2000"")",Chrome 123.0.0.0,,,17-04-2024 14:48:24,17-04-2024 14:48:25,"0,907s",PASSED
"setText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Zadajte poadovan splatnos piky na cel_96d0f4""), ""10"")",Chrome 123.0.0.0,,,17-04-2024 14:48:25,17-04-2024 14:48:26,"0,663s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Pokraova""))",Chrome 123.0.0.0,,,17-04-2024 14:48:26,17-04-2024 14:48:26,"0,452s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Oznamu o monosti predkladania iadost _3ca0bd""))",Chrome 123.0.0.0,,,17-04-2024 14:48:26,17-04-2024 14:48:27,"0,509s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Pokraova""))",Chrome 123.0.0.0,,,17-04-2024 14:48:27,17-04-2024 14:48:27,"0,550s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Detail""))",Chrome 123.0.0.0,,,17-04-2024 14:48:27,17-04-2024 14:48:28,"0,458s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Potvrdenie o nvteve V v SR (iadate)_s_46946e""))",Chrome 123.0.0.0,,,17-04-2024 14:48:28,17-04-2024 14:48:28,"0,550s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Uloi_1""))",Chrome 123.0.0.0,,,17-04-2024 14:48:28,17-04-2024 14:48:29,"0,341s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Detail_1""))",Chrome 123.0.0.0,,,17-04-2024 14:48:29,17-04-2024 14:48:29,"0,455s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Potvrdenie o nvteve V v SR (iadate)_s_46946e""))",Chrome 123.0.0.0,,,17-04-2024 14:48:29,17-04-2024 14:48:30,"0,561s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Uloi_1""))",Chrome 123.0.0.0,,,17-04-2024 14:48:30,17-04-2024 14:48:30,"0,332s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Detail_1_2""))",Chrome 123.0.0.0,,,17-04-2024 14:48:30,17-04-2024 14:48:31,"0,558s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Potvrdenie o nvteve V v SR (iadate)_s_46946e""))",Chrome 123.0.0.0,,,17-04-2024 14:48:31,17-04-2024 14:48:31,"0,474s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Uloi_1""))",Chrome 123.0.0.0,,,17-04-2024 14:48:31,17-04-2024 14:48:31,"0,336s",PASSED
"setText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_Zadajte miesto odoslania iadosti_UI_V_59ba54""), ""Bratislava"")",Chrome 123.0.0.0,,,17-04-2024 14:48:31,17-04-2024 14:48:32,"0,863s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Pokraova""))",Chrome 123.0.0.0,,,17-04-2024 14:48:32,17-04-2024 14:48:33,"0,566s",PASSED
"verifyElementText(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/div_ESRVS-2024-2148""), identifikator, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:33,17-04-2024 14:48:34,"0,808s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_shlasm so zskanm dajov z referennch r_c9102a""))",Chrome 123.0.0.0,,,17-04-2024 14:48:34,17-04-2024 14:48:34,"0,354s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/input_www.fnpv.sk_UI_V_ZP_in_CHB_OsobneUdaj_50afb9""))",Chrome 123.0.0.0,,,17-04-2024 14:48:34,17-04-2024 14:48:34,"0,335s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/button_Odosla nepodpsan iados o piku a vytl_be1331""))",Chrome 123.0.0.0,,,17-04-2024 14:48:34,17-04-2024 14:48:35,"0,480s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/h1_daje zo iadosti o piku boli odoslan""), 0, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:35,17-04-2024 14:48:48,"13,180s",PASSED
"click(findTestObject(""Object Repository/Page_Formulr iadosti o piku (bez zabezpeeni_2a8278/a_Privtna zna""))",Chrome 123.0.0.0,,,17-04-2024 14:48:48,17-04-2024 14:48:49,"0,876s",PASSED
"click(findTestObject(""Object Repository/Page_Portl elektronickch sluieb regionlneho_9bdbd3/div_Zoznam rozpracovanch podan_icon-blue""))",Chrome 123.0.0.0,,,17-04-2024 14:48:49,17-04-2024 14:48:50,"0,797s",PASSED
"setText(findTestObject(""Object Repository/Page_Zoznam odoslanch podan  Elektronick sl_14b0c6/input_Identifiktor_identifikator""), identifikator)",Chrome 123.0.0.0,,,17-04-2024 14:48:50,17-04-2024 14:48:51,"1,822s",PASSED
"click(findTestObject(""Object Repository/Page_Zoznam odoslanch podan  Elektronick sl_14b0c6/button_Vyhada""))",Chrome 123.0.0.0,,,17-04-2024 14:48:51,17-04-2024 14:48:52,"0,438s",PASSED
"click(findTestObject(""Object Repository/Page_Zoznam odoslanch podan  Elektronick sl_14b0c6/a_Detail""))",Chrome 123.0.0.0,,,17-04-2024 14:48:52,17-04-2024 14:48:54,"2,066s",PASSED
"verifyElementText(findTestObject(""Object Repository/Page_Detail podania  Elektronick sluby port_bcdefc/span_ESRVS-2024-2148""), identifikator, OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:54,17-04-2024 14:48:55,"0,909s",PASSED
"verifyElementText(findTestObject(""Object Repository/Page_Detail podania  Elektronick sluby port_bcdefc/span_Robert Chamraz""), ""Robert Chamraz"", OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:55,17-04-2024 14:48:55,"0,336s",PASSED
"verifyElementText(findTestObject(""Object Repository/Page_Detail podania  Elektronick sluby port_bcdefc/span_Podvanie iadosti o piku pre tudentov z_b27195""), ""Podávanie žiadosti o pôžičku pre študentov z Fondu na podporu vzdelávania (bez ručitela)"", OPTIONAL)",Chrome 123.0.0.0,,,17-04-2024 14:48:55,17-04-2024 14:48:56,"0,338s",PASSED
"click(findTestObject(""Object Repository/Page_Detail podania  Elektronick sluby port_bcdefc/a_Odhlsi""))",Chrome 123.0.0.0,,,17-04-2024 14:48:56,17-04-2024 14:48:58,"2,173s",PASSED
"verifyElementPresent(findTestObject(""Object Repository/Page_Portl elektronickch sluieb regionlneho_9bdbd3/a_Prihlsi sa""), 0)",Chrome 123.0.0.0,,,17-04-2024 14:48:58,17-04-2024 14:48:58,"0,458s",PASSED
closeBrowser(),Chrome 123.0.0.0,,,17-04-2024 14:48:58,17-04-2024 14:48:59,"0,459s",PASSED
kontrolaMailu(),Chrome 123.0.0.0,,,17-04-2024 14:48:59,17-04-2024 14:48:59,"0,001s",PASSED
log = new com.kms.katalon.core.logging.KeywordLogger(),Chrome 123.0.0.0,,,17-04-2024 14:48:59,17-04-2024 14:48:59,"0,002s",PASSED
"startApplicationWithTitle(""C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"", """")",Chrome 123.0.0.0,,,17-04-2024 14:48:59,17-04-2024 14:49:02,"3,716s",PASSED
"setText(findWindowsObject(""Object Repository/Edit(1)""), identifikator)",Chrome 123.0.0.0,,,17-04-2024 14:49:02,17-04-2024 14:49:07,"4,889s",PASSED
"click(findWindowsObject(""Object Repository/TabItem""))",Chrome 123.0.0.0,,,17-04-2024 14:49:07,17-04-2024 14:49:15,"7,665s",PASSED
"text = """"",Chrome 123.0.0.0,,,17-04-2024 14:49:15,17-04-2024 14:49:15,"0,001s",PASSED
"for ([i = 0, i < 4, (i++)])",Chrome 123.0.0.0,,,17-04-2024 14:49:15,17-04-2024 14:49:50,"35,400s",PASSED
closeApplication(),Chrome 123.0.0.0,,,17-04-2024 14:49:50,17-04-2024 14:49:51,"0,273s",PASSED
